-2390.965900137011	792.9808858789158	64
-2253.633256876317	96.75255537766839	65
-2054.4941431398497	113.96837248394232	66
-840.0504081150723	-455.6310088712169	67
1843.3547177515998	-795.5970626177457	68
1001.6246791061852	-1475.496803557953	69
1244.0289407572402	2791.0661923553444	70
2025.9273923564544	1858.1003852012766	71
1211.5177708008753	3330.319433905363	72
645.2704952553465	3392.483157206189	73
-179.9678487427485	3403.0220316117916	74
-33.50567454919923	3539.2160496605975	75
-2389.425435503943	1017.2607387384875	76
-2664.7026745648377	946.3910199713345	77
-2396.6559259143087	-173.3683939588212	78
-1854.6748677112046	105.46873282140189	79
-2139.7616541243656	-67.87541911506646	80
-762.677124816144	-640.2040256033663	81
1982.4994986164588	-654.3810384042386	82
2271.2076673300207	-1136.881321778121	83
1042.611454546171	-1671.45421527615	84
2290.3752939374185	1886.5452991092188	85
1497.6304818544802	3441.193582394178	86
251.93483229838324	3448.381595629654	87
-2549.865663885589	1142.0662690327617	88
-2936.2401472822576	1101.8947372980408	89
-2668.6763553553023	-306.69319386675903	90
-2376.072976143278	-375.57598440237024	91
-2041.3383732685081	-241.98104480852757	92
2529.446124222357	-1414.865436188186	93
2549.392874160718	1924.607673793743	94
1789.6500572825603	3534.0560073667525	95
247.1354947802507	3748.47493885714	96
-2706.4745110736003	1270.1436619234657	97
-3203.5947840161693	1257.0127904556325	98
-2938.77887192195	-443.89245834879375	99
-2339.3085200374876	-575.149340742031	100
2817.094701489407	-1737.9511758563985	101
2765.3465621549167	-1544.6672476521146	102
2736.5946026639376	1846.8079942059421	103
2779.8144326057436	2042.082271002897	104
2080.374792953572	3623.0737393237932	105
219.09735240101034	3996.963301081035	106
-2860.5631436302892	1399.6771846710744	107
-3468.852349429257	1414.1151529418248	108
-3317.9771142838845	1092.821247503961	109
-3185.317295704269	-617.8640506205393	110
-2291.4586521131528	-771.4775583627203	111
2905.939539584383	-2018.766292705427	112
3105.7363050582317	-2009.7603991274643	113
3005.0317994924576	-1669.5107335704338	114
2935.885519339301	1807.6351470950754	115
3012.8086857770954	2153.1334373990253	116
2166.5783322477673	3803.5651531282097	117
2272.974253075921	3568.956384521074	118
2359.4106508641094	3750.5020204893326	119
452.93672207290564	3908.4502051085374	120
-3011.418234410375	1531.13777980081	121
-3733.5895121008134	1571.4852099019245	122
-3207.5354271068227	925.9744606692695	123
-3432.739458515349	-580.0036052261431	124
-3317.8490003287698	-885.5276844421502	125
-2237.9420065532763	-965.3994822184784	126
3066.9442172890067	-2287.189377720534	127
3391.21522204974	-2294.632086095485	128
3232.135229253777	-1807.1615409278477	129
3131.7620419520636	1759.3590722112722	130
3240.3610551611787	2269.6042045709523	131
2617.396282951028	3915.9491506639365	132
566.3329877287081	4131.392156367688	133
366.6766760984766	4143.112068614988	134
-3997.6710416154197	1724.0060689036447	135
-3125.693543908572	743.4085471243217	136
-3542.2967854556155	-804.6110750229012	137
-3558.8213947026998	-1169.6557540123258	138
-2185.5092378048407	-1158.4971315171135	139
3192.537192275138	-2514.5796505635744	140
3675.849777853278	-2576.6351923432644	141
3417.757134592452	-1912.1095965300271	142
3322.235762278678	1697.9535555702876	143
3443.7509126547016	2259.460761064019	144
3287.407602498809	2466.365233695417	145
2855.850001512916	4107.8181403715935	146
459.67541672118665	4357.732913134655	147
183.90985853661797	4313.692382883505	148
-4267.458326827878	1864.1500495515093	149
-4172.944818301469	1627.0051335799517	150
-3163.922524599633	547.0800540760671	151
-3442.2412650882775	-1032.18720199215	152
-3903.094679769896	-1215.3597788262227	153
3310.5423484738812	-2742.690338340063	154
3943.9005473867264	-2840.9661123450223	155
3603.3039731220906	-2011.0934343864574	156
3644.288365566182	2225.952113101964	157
3305.6827037447383	2667.388813078485	158
3069.319877617012	4326.426794990793	159
455.2034608315238	4608.01333056581	160
301.43236099225857	4480.128822618666	161
-4199.23918099022	2052.388787060797	162
-4517.285346075075	1832.237230218677	163
-4028.0158503307935	1489.1783976427614	164
-3688.1349217439874	-998.4351985566508	165
-4249.400461278492	-1265.5132417555367	166
-3835.324006451764	-1403.5738210793572	167
3422.196087913413	-2970.5927142317755	168
4102.891333892442	-3135.92987169515	169
4246.878341908365	-2997.121634413965	170
3788.1235590324236	-2104.7722350589206	171
3839.523518140577	2172.872411636947	172
3328.798847809209	2867.06074753186	173
3258.240301691231	4565.925040440809	174
383.3313761691583	4847.933676782659	175
237.9465042072257	4669.8513084114675	176
-4379.259411606201	1624.022741342391	177
-4711.994758811309	1989.1166486827321	178
-4586.808227173584	-1295.8232149347766	179
-4244.123047567686	-1516.9822485014704	180
3527.3396503262084	-3197.6968439611856	181
4317.089062129674	-3403.36455763371	182
4521.732580616795	-3198.262623664148	183
3971.806783020554	-2193.520339771881	184
4030.1964995738235	2108.3464322321634	185
3423.043222524188	3043.5457170626887	186
3428.602870282751	4818.334523706339	187
341.73456591897394	5094.9681597206245	188
141.42598793270102	4845.03236164715	189
-4233.291445956601	1421.1897564963065	190
-4919.453369891142	-1325.1473587687467	191
-4192.350252504125	-1762.8512169432445	192
4526.434232345278	-3669.9859885087412	193
4799.093724222418	-3389.9623709733005	194
4154.027423265077	-2276.624054265231	195
4219.688827179777	2044.079457136834	196
3588.259307854674	5077.002312339888	197
306.6576602351095	5343.052292634754	198
-4481.39719362801	1452.0696284838286	199
-5251.266575506485	-1305.4946275993248	200
-5041.96061523653	-1549.6761827833486	201
-4130.436540808888	-2005.812558059714	202
4732.4510302691415	-3934.246761352121	203
5077.7317753186935	-3572.990485625355	204
3717.698872252414	5294.831646407723	205
272.52698271168765	5591.293854778043	206
-5579.13600166682	-1289.3949808902073	207
-5133.83348049547	-1788.6069150358642	208
-4092.555980791673	-2252.9875075680047	209
4934.907122088975	-4196.360503129347	210
5358.090608260976	-3746.3205851182497	211
3844.1788779515437	5512.965918585257	212
238.61478863077247	5839.578215449836	213
-5872.310704184287	-1178.7381883586002	214
-5833.189809349808	-1376.0854276544947	215
-5204.663766774935	-2033.9350931770107	216
5132.856274871048	-4457.156037010032	217
5641.02877431642	-3908.087035062303	218
4037.77697682681	5672.443072947133	219
3842.06655098669	5713.642939793964	220
204.85538489912815	6087.88919248147	221
-6140.978290590086	-1150.4312353113035	222
-6021.9526717793215	-1310.0380797059872	223
-6060.967006040515	-1506.1958714773982	224
-5267.232985266442	-2280.793088989238	225
5323.554061847514	-4718.789597519695	226
5928.085919794608	-4054.674550841447	227
4152.836508770477	5894.423807625842	228
3949.690848479375	5882.337683670504	229
171.83630288027865	6336.297873572675	230
-6407.114944769935	-1138.753644623734	231
-6309.865071179454	-1576.7930287588968	232
-5334.217015583401	-2524.8311242958343	233
5500.205186417938	-4986.002268264878	234
6221.164195039941	-4180.352039852021	235
138.1064554210176	6584.599920518614	236
-6668.35805908802	-1137.8387726101228	237
-6547.579864938613	-1676.2951391742654	238
-5484.238822688496	-2659.264905263215	239
-5294.3126716923525	-2721.9389491781335	240
5649.421556286204	-5265.964387754816	241
6520.731859714021	-4279.845425957177	242
104.13357650488074	6832.85122908045	243
-6924.113009652068	-1109.5850630539042	244
-6861.891077844152	-1299.659857093482	245
-6727.472250021254	-1774.0759807099764	246
-5633.034160238734	-2794.377414854915	247
-5287.88179408407	-2921.8771435784492	248
5749.434330602291	-5561.283600922607	249
6771.637874789352	-4347.241860764939	250
70.15191638330765	7081.076795042135	251
-7124.17114672354	-1158.6142762293096	252
-7056.4512268791805	-1346.800364807898	253
-6928.078711390428	-1756.2067578991746	254
-6807.150617025629	-1960.0401081021118	255
-5746.0347959658075	-2960.03348329024	256
5534.9198013190635	-5429.9419003230505	257
5862.367149206324	-5849.757247677107	258
7001.328834854863	-4462.799512073867	259
6880.707753350527	-4121.544990393592	260
36.1689798002256	7329.271122571639	261
-7302.551279942112	-1257.6822074614654	262
-7116.925723626782	-1689.966837161946	263
-6827.815833480447	-2160.7627462889823	264
-5738.292203619591	-3159.921113444352	265
6017.466354487188	-6117.508440194021	266
7211.342101525579	-4608.4600138363585	267
7111.896935127657	-4216.800531347758	268
2.1156346844347884	7577.418484738852	269
-7437.372958485592	-1408.5342017510766	270
-6802.013882803744	-2360.0814981266635	271
6200.773905706225	-6364.9925612127545	272
7406.717991237472	-4769.288487463812	273
7300.692661277316	-4380.72278018209	274
-32.091396563952806	7825.501914068119	275
-7473.188326853439	-1606.4187885324302	276
-6747.834872634024	-2552.6807686840716	277
6394.465180592471	-6602.860450897926	278
7601.470834616296	-4926.373692337901	279
7496.281066164526	-4536.438995564454	280
-66.28731052301706	8073.542840861593	281
-7410.450688386076	-1796.4060960994684	282
6589.841998099489	-6837.967555481727	283
-100.46168383660701	8321.540667419844	284
6752.275027581937	-7034.232047571574	285
-134.6149116262443	8569.493349498453	286
6911.219171289431	-7232.262685724841	287
-161.92905830175573	8767.865913702426	288
7056.290931040486	-7438.789297504183	289
-189.22711462085692	8966.187574404954	290
7160.196343445975	-7611.718347755666	291
6819.409369629708	-7518.431637752801	292
-216.50973977991052	9164.455147368257	293
7262.475708307367	-7785.178712080307	294
6719.5213772834995	-7289.268360797871	295
-243.77779643396428	9362.665367445767	296
7364.698072286074	-7957.948252635144	297
6583.942498587563	-7142.236512497006	298
-271.0280735353866	9560.806447081943	299
7468.285904688401	-8129.090866060225	300
