2757.9412726013406	2063.264464818711	104
2058.949998930722	3643.9946261239356	105
197.5567528865184	4018.2643715935983	106
-2882.0592915762945	1420.903392328479	107
-3490.3205791171918	1435.361602501132	108
-3339.91578934982	1114.3721800064764	109
-3205.9799375449506	-606.4700686631809	110
-2313.111309138009	-749.7637066756635	111
2942.2650810985797	-2246.649653052036	112
3319.7322241134525	-2220.315422331024	113
3177.7552334857974	-1790.6884425296978	114
2914.0958973257007	1828.8660846893088	115
2990.9540169832017	2174.3226257031733	116
2145.0152565288868	3824.557031541457	117
2251.533179326824	3589.8236943699635	118
2337.824983035632	3771.4119381561527	119
431.42696013733325	3929.8331610974205	120
-3032.9044038337306	1552.3836518417397	121
-3755.054937030598	1592.7641958183137	122
-3229.8534399417713	947.252549786833	123
-3454.3372312676584	-574.2889604340994	124
-3320.0162480137724	-884.7727205209774	125
-2259.617544128326	-943.7414409914269	126
3176.7059040054737	-2433.722971128653	127
3558.818637357136	-2460.3634264230814	128
3397.379981116785	-1910.3491897283782	129
3110.003869816972	1780.625529892011	130
3218.529550535003	2290.810987763261	131
2595.761899414243	3936.97881694773	132
544.8162657829589	4152.781669515457	133
345.15928831345764	4164.490237972842	134
-4019.172170199847	1745.3093191172127	135
-3148.2295843406637	764.5796461134357	136
-3547.786001264143	-806.2556726324298	137
-3552.5992979926978	-1168.852199650863	138
-2207.2026262559316	-1136.843693604364	139
3269.385897274508	-2665.886991207633	140
3798.817068612532	-2700.598542349585	141
3576.7307457997854	-1999.1331018078588	142
3300.485216476678	1719.2561290893643	143
3421.914313819256	2280.720134722521	144
3265.638311219679	2487.550815820131	145
2834.1733219310618	4128.9335798383445	146
437.89804816959605	4379.0057377425655	147
162.2412481474796	4334.907644857213	148
-4288.950725821229	1885.4593956890906	149
-4194.750435510816	1648.830206003574	150
-3185.59771101831	568.0850744006639	151
-3440.3712641777274	-1031.5888122760182	152
-3904.5370380121567	-1204.2605463689174	153
3378.652274336008	-2890.7509111491977	154
4033.9731756485016	-2934.297523970558	155
3756.789970488322	-2086.4710491471583	156
3622.453021067659	2247.2559976340212	157
3283.9692539845983	2688.573536048498	158
3047.618167262451	4347.589002600822	159
433.4069628764544	4629.28355238204	160
279.6360278282558	4501.3988454530045	161
-4221.044312468664	2073.8098120316836	162
-4538.885790659419	1854.3109071427511	163
-4049.968139106742	1510.8466161227325	164
-3686.4730955108676	-998.1291687075944	165
-4255.481612779336	-1247.593391826453	166
-3848.559285991038	-1396.2746658832991	167
3482.8495403581096	-3118.021992706065	168
4179.253494661084	-3214.7658698273312	169
4320.021656902566	-3072.6943807863863	170
3937.9993238764323	-2171.3585062696325	171
3817.699131357588	2194.2078051499793	172
3307.1121907340985	2888.267827059368	173
3236.537153075843	4587.100061502874	174
361.66684727838737	4869.222651176173	175
216.30715039707314	4691.168724664964	176
-4401.103834936211	1645.9358964477674	177
-4734.088732341378	2010.5758540067843	178
-4595.642848018046	-1276.5507049924338	179
-4262.882140514255	-1498.7351531775557	180
3582.509639682624	-3347.307442198846	181
4373.349288185669	-3468.9741326550525	182
4582.284990134626	-3254.1402357946063	183
4120.584583908777	-2253.1652971367016	184
4008.406159420798	2129.685467179969	185
3401.349481893417	3064.755367768917	186
3406.9119292692276	4839.504880181408	187
320.1079210048818	5116.25069292731	188
119.77650655467268	4866.344109247456	189
-4255.375371805531	1442.936490048659	190
-4930.692989002554	-1305.2196786122265	191
-4212.466976856885	-1744.6652854520983	192
4567.37335846374	-3722.420026051747	193
4847.324822419078	-3430.4440855629937	194
4305.128443185875	-2330.2873948880133	195
4197.896355297605	2065.4175837961534	196
3566.579554259998	5098.160520319454	197
285.03856796663246	5364.324593799058	198
-4503.445457312876	1474.1040251186898	199
-5264.288635426673	-1285.6965472332856	200
-5057.764885088694	-1527.6150201916619	201
-4150.895311385196	-1987.604500618277	202
4761.229635510598	-3974.6859595094475	203
5114.839390398234	-3601.0946778029347	204
3696.0284137356753	5315.983250579583	205
250.9278185176745	5612.5582446875815	206
-5593.9086892375235	-1269.9540966810887	207
-5152.418112833947	-1765.8181809177156	208
-4113.679595242367	-2234.8715644218337	209
4954.221570989741	-4225.981368034246	210
5385.210111219637	-3764.7714175632955	211
3822.5086818328637	5534.136183486725	212
217.01690382119958	5860.835245967544	213
-5887.836072829577	-1159.0766782539836	214
-5849.094396274684	-1356.4461088358237	215
-5224.8695321113555	-2010.96027020461	216
5145.186281832216	-4476.928486610912	217
5659.228401240507	-3919.3145751490183	218
4016.1339561562136	5693.628093395505	219
3820.420788779108	5734.814936234685	220
183.2588428091215	6109.140810939687	221
-6157.212847192703	-1130.7308617513656	222
-6037.805211259241	-1290.0778519010678	223
-6077.767248187617	-1486.044757229099	224
-5288.303802396192	-2257.841385232983	225
5331.362862634615	-4729.36468646971	226
5938.528397956975	-4060.4947619623467	227
4131.198613748253	5915.604566392838	228
3928.062180679787	5903.4982109901	229
150.24054834179196	6357.545547603471	230
-6424.060140601672	-1118.993034042319	231
-6327.34350811736	-1556.1602705408939	232
-5355.676402983393	-2501.9492523541116	233
5505.658301311464	-4988.027912559086	234
6225.45797680171	-4181.012433882051	235
116.51038042093634	6605.8446920107	236
-6685.8141088439515	-1117.7962671360058	237
-6565.738484854715	-1655.0581216154221	238
-5505.451049387227	-2636.781258747539	239
-5315.395301524509	-2699.0541232870714	240
5652.009392469273	-5261.548973001681	241
6521.169184679003	-4272.255139524218	242
82.536273460025	6854.0938670819505	243
-6941.8325878185	-1089.1136406931726	244
-6879.828242329229	-1279.2595135204108	245
-6746.219907972176	-1752.3139939600933	246
-5653.683075909046	-2772.60644680883	247
-5309.337854454181	-2899.018414065824	248
5728.581216240309	-5559.237963754927	249
6770.8370791928	-4328.872381637992	250
48.55447451316429	7102.318136339241	251
-7142.242120585865	-1137.7820461232898	252
-7074.501612968321	-1325.960737002694	253
-6947.037415693821	-1735.3323252316093	254
-6827.000508992965	-1937.901022757347	255
-5767.434677519866	-2937.796977884263	256
5523.326371787715	-5414.651838438381	257
5839.084726344602	-5844.940136470835	258
6997.151951985257	-4445.1234948976335	259
6861.3735274402225	-4095.332033514603	260
14.571534867893456	7350.5117097088405	261
-7321.21587754629	-1236.1441451530325	262
-7136.280066171391	-1670.2201982583301	263
-6848.552241537787	-2138.605298221015	264
-5760.4638066660345	-3137.7137486935894	265
5997.633842298684	-6107.08067569081	266
7202.154207570308	-4594.27880871822	267
7090.538220239447	-4195.230560813726	268
-19.48197255763075	7598.658682394077	269
-7457.3493701594425	-1385.9676259755468	270
-6823.234972181454	-2338.049324217688	271
6182.554751384048	-6350.361348230555	272
7395.015774457588	-4756.46333711948	273
7279.083277924306	-4359.401134241754	274
-53.68939796044688	7846.741958854164	275
-7495.2688688479675	-1583.5328554198113	276
-6769.2214208743735	-2530.696294013167	277
6376.052892530231	-6585.966719449961	278
7589.898305051825	-4913.263156871406	279
7474.6709304504975	-4515.115492539201	280
-87.88570418414334	8094.782896077185	281
-7433.4349772949845	-1773.817231340436	282
6570.708536976453	-6819.769237665684	283
-122.06043294433582	8342.780852962625	284
6732.341635147102	-7015.2120489083045	285
-156.21398227041962	8590.73372006257	286
6890.689600785201	-7212.592577506396	287
-183.528360236041	8789.106464263747	288
7035.607631704564	-7418.6207564968245	289
-210.82664443837564	8987.428334997547	290
7139.409020724583	-7591.202968120655	291
6798.453620325881	-7497.5171864439235	292
-238.10952675137213	9185.696470806564	293
7241.579887243468	-7764.425119541796	294
6698.616247816168	-7268.325985598935	295
-265.3780109746514	9383.908773717738	296
7343.73863647425	-7937.087962453754	297
6562.88162541622	-7121.437895875379	298
-292.62842192961523	9582.049758293135	299
7447.2698716160385	-8108.252648297839	300
